AGID,SOFTVEND,SOFTREG,SPID,TMID,TMREF,OK,Name,Contact,TID,Title,Address,Suburb,State,Pcode,Phone,Mobile,Fax,Email,ABNEntity,ABN,GST,TType,SM2TM,TMComment,LastUPD,Memos
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2562,NATIONWIDE CORPORATE SERVICES,Z,NATIONWIDE CORPORATE SERVICES,,N,,unit 4 40waterview st carlton nsw 2218,,,,1300149549,,,info@nationwidecorporateservices.com.au,,27624502165,R,,,,6/11/2019,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,99407.0,2563,ROOF & BUILDING SERVICES,Z,ROOF & BUILDING SERVICES,,N,,35 Mangrove Lane Taren Point NSW 2229,,,,1800550037,,,jeremy@roofandbuildingservice.com.au,,,R,,,,21/08/2019,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2564,MS NIA NGUYEN,X,MS NIA NGUYEN,,N,,8/8 Dunblane Street CAMPERDOWN NSW 2050,,,,,,,,,,N,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,41693.0,2565,PJM BULDING MANAGEMENT PTY LTD,Y,PJM Building Management,,N,Cleaning/Caretaking,PO Box 441 BEECROFT    2119,,,,0404 831 414,,,pjm@pjmbuildingmanagement.com.au,,89104022746,R,,,,31/05/2019,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,106157.0,2566,NICHOLAS EDDY & COMPANY,X,NICHOLAS EDDY & COMPANY,,N,,194 Underwood Street PADDINGTON NSW 2023,,,,93278606,,,info@nicolaseddy.com.au,,83926752496,R,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2567,SAMANTHA HARPER & GEORGE PARLA,X,Samantha Harper & George,,N,,7 Winifred Avenue CARINGBAH NSW 2229,,,,,404025385,,samantha.harper4@tafensw.edu.au,,,R,,,,12/06/2019,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,3698.0,2568,NEWSOUND FIRE SERVICES,Y,NEWSOUND FIRE SERVICES,,N,,,,,,29642455,,,sales@newsound.com.au,,49116227242,R,,Not licenced for electrical or plumbing,,11/06/2019,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,14108.0,2569,ALFRED AND FRIEDA ABRAHAMSOHN,Z,ALFRED AND FRIEDA ABRAHAMSOHN,,N,,C/- NADIA WOLF PO BOX 1945 BONDI JUNCTION   NSW   1355,,,,,0412 746 284,,ala@iafrica.com,,,R,,,,19/06/2019,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,154162.0,2570,AUSWISE AIR CONDITIONING,N,AUSWISE AIR CONDITIONING,,N,,47 Mcfarlane Drive  Minchinbury nsw 2770,,,,422740844,,,info@auswiseaircon.com.au,,18615631895,R,,,,17/06/2019,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,155202.0,2571,PAUL VIEIRA,N,PAUL VIEIRA,,N,,"Unit 11, 50-52 Beach Road BONDI BEACH NSW 2026",,,,,,,paulossvieira1973@gmail.com,,,N,,ABN Cancelled,,3/03/2021,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,110303.0,2572,STRATA REMEDIAL ENGINEERS,Y,STRATA REMEDIAL ENGINEERS,,N,,PO BOX 1237 MENAI CENTRAL NSW 2234,,,,,400009524,,info@srengineers.com.au,,69162731937,R,,D&B not held,,26/06/2019,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,154163.0,2573,POOLED ENERGY,N,POOLED ENERGY,,N,,1/76 Reserve Road ARTARMON NSW 2064,,,,1300 364 703,,,jasminamarkovic@pooledenergy.com,,31163873078,R,,,,,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,120097.0,2574,INNER WEST COUNCIL,N,INNER WEST COUNCIL,,N,,"PO Box 14, Petersham NSW 2049",,,,93925000,,,debtors@innerwest.nsw.gov.au,,19488017987,R,,Will cease trading 30/6/2013/09/2023 - PL/WC requested. 29/08/2023 - called at 335pm was hung up on. Sent email req PL/WC.,,30/11/2023,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2575,MR JONATHAN ABITZ,X,MR JONATHAN ABITZ,,N,,2/4 Village Lower Road VAUCLUSE NSW 2030,,,,,0420 806 044,,jonabitz@gmail.com,,,N,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,154253.0,2576,PROTOTYPE FIRE SERVICES,N,PROTOTYPE FIRE SERVICES,,N,,2 Santangelo Cl EDENSOR PARK NSW 2176,,,,,,,,,91622314685,R,,"18/10/19 Expired PL : 15/07/19 Requested email address/telephone number from client. Restricted to $5,000.00 per job - no nsw oft licenses held.",,11/07/2019,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,9341.0,2577,RCZ MASTER PAINTERS,Y,RCZ MASTER PAINTERS,,N,,PO Box 6433 North Ryde NSW 2113,,,,,0412 558865,,rczmasterpainters@gmail.com,,66122338520,R,,,,,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,153658.0,2578,CONTROL INDUSTRIES ELECTRICAL,Z,CONTROL INDUSTRIES ELECTRICAL,,N,,8 Wilfred Pl Jamisontown NSW 2750,,,,,0452 257 575,,tbowen@controlindustries.com.au,,54909857127,R,,,,17/05/2021,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,12493.0,2579,CASSIE WALKER,Z,CASSIE WALKER,,N,,"57/127 Cook Road Centennial Park, NSW 2021",,,,,,,,,,N,,,,30/07/2019,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,151755.0,2580,JUST SCREW IT,Y,JUST SCREW IT,,N,,11/238 Campbell Parade Bondi Beach NSW 2026,,,,,,,accounts@justscrewit.com.au,,85134654158,R,,,,13/10/2020,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,154461.0,2581,RAMOS BRICKLAYING,N,RAMOS BRICKLAYING,,N,Bricklaying,PO BOX 4046 Maroubra South 2035,,,,0416 945 353,4160945353,,,,38613258610,R,,,,23/07/2019,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,154460.0,2582,MB CERTIFICATIONS,N,MB CERTIFICATIONS,,N,,12/7 SEFTON RD THORNLEIGH NSW 2120,,,,94844222,,,,,35129941322,R,,2/8/21 PL PI Letter emailed 18/12/20 Expired PI :,,,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,154639.0,2583,BEACH BLUE CARPENTRY & CONSTRU,N,BEACH BLUE CARPENTRY & CONSTRU,,N,,14 Castlefield St Bondi NSW 2036,,,,,0424 414 645,,ryan@beachblue.com.au,,41450697973,R,,,,13/02/2020,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,154640.0,2584,INNOVATE INTERIOR DESIGNS,N,INNOVATE INTERIOR DESIGNS,,N,,25/191B McCredie Rd SMITHFIELD NSW 2164,,,,,0423 362 968,,innovateinteriorlinings@gmail.com,,53604191148,R,,13/03/23 Expired PL :,,10/11/2022,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,136491.0,2585,JIMS BUILDING INSPECTIONS,N,JIMS BUILDING INSPECTIONS,,N,,"3/13 Greenfield St, BANKSMEADOW, NSW 2019",,,,404200867,,,bondi@jimsbuildinginspections.com.au,,67169805243,R,,28/8/19 reg emailed,,20/08/2019,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,155005.0,2586,DISTINCTION TUCK POINTING,N,DISTINCTION TUCK POINTING,,N,,48 Melville St Kincumber NSW 2251,,,,,407233391,,dtpoint@live.com.au,,31125254929,R,,5/8/24 Rego sent,,26/02/2021,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2587,V Babington-Lees,X,V Babington -Lees,,N,,PO Box 654 WOOLLAHRA NSW 2025,,,,411379326,,,venetia.bl@speednet.com.au,,,N,,,,7/11/2019,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,155006.0,2588,TCQE RESIDENTIAL AND COMMERCIA,N,TCQE Residential and,,N,,6 Claude James Crescent REGENT NSW 2143,,,,,420608260,,Belal.hihi@tcqe.com.au,,84263946511,R,,28/8/19 reg emailed,,,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,155004.0,2589,DEUTSCH MILLER,X,DEUTSCH MILLER,,N,,"Level 9, 53 Martin Place Sydney NSW 2000",,,,02 9210 7777,,,info@deutschmiller.com,,14137052638,R,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2590,PENGCHENG ZENG,X,Zeng Tony,,N,,,,,,,,,,,,N,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,120745.0,2591,SYDNEY TRAFFIC CONTROL,N,SYDNEY TRAFFIC CONTROL,,N,,"Unit 50, 45- 51 Huntley St ALEXANDRIA NSW 2020",,,,8338 0207,,,accounts@sydneytrafficcontrol.com.au,,70127567417,R,,01/09/21 Expired PL :,,,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,123001.0,2592,CBC PARTNERS,X,CBC PARTNERS,,N,,GPO Box 1442 Sydney NSW 2001,,,,8263 1000,,,info@cbcpartners.com.au,,64711635192,R,,"REG REQ sent  05/05/19: 24/11/2015 Not trading with these details, correct ABN 64 519 137 957 : See CON ID 38727",,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,134783.0,2593,SARAH CUBBY,Z,Miss S T Cubby,,N,,U9/40-42 Ramsgate Ave BONDI BEACH NSW 2026,,,,93227593,,,sarah.cubby@hotmail.co.uk,,,N,,,,,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,152268.0,2594,JAYDAR BUILDING GROUP,Y,JAYDAR BUILDING GROUP,,N,,"15 Farrer Avenue West Pennant Hills, NSW 2125",,,,,417217596,,joshua@jaydar.com.au,,58616396715,R,,,,,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,81328.0,2595,STAIRCARE AUSTRALIA,N,STAIRCARE AUSTRALIA,,N,Stair Treads,2/84 Old Pittwater Road BROOKVALE NSW 2100,,,,99393838,,,info@staircare.com.au,,11301815399,R,,29/08/22 Expired PL : Supply and Installation of Stair Nosing  ABN=TRUST,,2/10/2019,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,50894.0,2596,FORWARD PLUMBING,Y,FORWARD PLUMBING,,N,,"PO Box 3244 Dural, NSW 2158",,,,02 9651 2002,,,invoices@forwardplumbing.com.au,,31093967670,R,,,,,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2597,MS TRACIE ORTH,X,MS TRACIE ORTH,,N,,1A Kirton Road BELLAMBI NSW 2518,,,,,419602147,,toglobaltyping@gmail.com,,Exempt,X,,,,3/09/2024,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2598,MARVEL REALTY,X,MARVEL REALTY,,N,,51/54 Smart Street FAIRFIELD NSW 2165,,,,9782 2202,,,nikolina@marvelrealty.com.au,,,N,,,,25/09/2019,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,123501.0,2599,COMBINED DAMP SOLUTIONS,N,COMBINED DAMP SOLUTIONS,,N,,PO BOX 1011 HUNTERS HILL NSW 2110,,,,02 99628459,403210429,,info@combineddampsolutions.com.au,,58164037101,R,,,,22/09/2019,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2600,SAFETY XPRESS,Z,SAFETY XPRESS,,N,,"3 Jellico Drive Scoresby, VIC 3179",,,,1300 049 246,,,kate@safetyxpress.com.au,,20253093811,R,,,,11/11/2019,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,16723.0,2601,JAMES TAYLOR & ASSOCIATES,Y,JAMES TAYLOR & ASSOCIATES,,N,,"Suite 301, 115 Military Road NEUTRAL BAY NSW 2089",,,,,,,mail@jamestaylorassociates.com.au,,33102603558,R,,ABN=Trust,,,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,139887.0,2602,QUICK FIX GARAGE DOOR SOLUTION,N,QUICK FIX GARAGE DOOR SOLUTION,,N,Garage Door Repairs,,,,,,,,quickfixgaragedoor@gmail.com,,12118836610,R,,12/05/23 Expired PL :,,,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2603,NATIONAL FIRE ELECTRICAL,Z,NATIONAL FIRE ELECTRICAL,,N,,PO BOX 696 NEUTRAL BAY NSW 2089,,,,97128244,,,accounts@nfegroup.com.au,,29885806899,R,,,,30/07/2020,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,9933.0,2604,FOREMAN PROPERTY SERVICES,Y,FOREMAN PROPERTY SERVICES,,N,,3 LEO CRESCENT GREYSTANES  NSW  2145,,,,,0413 684688,,tn.foreman@optusnet.com.au,,54419090860,R,,,,,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2605,FROSTY'S PLUMBING,Z,FROSTY'S PLUMBING,,N,PLUMBING,22 Karen Court BAULKHAM HILLS NSW 2153,,,,96743390,,,info@frostysplumbing.com.au,,98144744829,R,,,,21/04/2021,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,129666.0,2606,AFFORDABLE HANDYMAN & BUILDING,N,Affordable Handyman & Building,,N,,157 Milton Street ASHBURY NSW 2193,,,,04157 28119,415728119,,Repairs@agroupnsw.com.au,,90609235627,R,,"SWMS held, filed under  GEN  Trading under ConID 171219, ABN 96 637 766 306",,18/07/2024,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2607,SYNERGY,Z,SYNERGY,,N,,133 Alexander St Crows Nest NSW 2065,,,,02 8007 7168,0409 295 801,,nick@synergy-asset.com.au,,40620445301,R,,,,,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2608,KOSA SPARKS,X,KOSA SPARKS,,N,,,,,,,0424 476 882,,j.kosadias@gmail.com,,27579815993,R,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2609,ZENITE FIRE & ELECTRICAL SERVI,Z,ZENITE FIRE & ELECTRICAL SERVI,,N,,12A/3-9 Kenneth Road Manly Vale NSW 2093,,,,02 9948 4494,,,office@zenite.com.au,,16099300562,R,,,,25/01/2022,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2610,VERTZAYAS LAWYERS PTY LTD,Z,VERTZAYAS LAWYERS PTY LTD,,N,,"Suite 4, 45-47 Belmore Road Randwick NSW 2031",,,,9326 6314,,,office@vclawyers.com.au,,77001832293,R,,,,2/10/2019,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2611,KARAN SINGH,X,KARAN SINGH,,N,,30 Ethel Street HORNSBY NSW 2077,,,,,0416 052 100,,ksingh@spectrum-international.com,,,R,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2612,AUSFIRE,Z,AUSFIRE,,N,,PO BOX 107 PATERSON NSW 2421,,,,,420506461,,info@ausfirecompliance.com.au,,90168033476,R,,,,,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2613,ERIK HELLER,X,ERIK HELLER,,N,,1/55 Simpson Street BONDI BEACH NSW  2026,,,,,0407 668374,,erikheller@hotmail.com,,,R,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,156070.0,2614,INSTYLE PROJECT,N,INSTYLE PROJECT,,N,,"Suite 4, 120A Rowe Street Eastwood NSW 2122",,,,,0424 595 005,,instyleprojectnsw@gmail.com,,31617863957,R,,,,,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2615,MICROSYSTEMS,Z,MICROSYSTEMS,,N,,1/2 Parramatta Rd Granville NSW 2142,,,,9682 6111,,,support@microsystems.com.au,,39002578154,R,,,,,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,105861.0,2616,HELICRETE,N,HELICRETE,,N,,"23 South Crescent, North Gosford NSW, 2250",,,,4308 9901,0406 588 585,,info@helicrete.com.au,,83155600749,R,,,,10/10/2019,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2617,LAWTON REIS CONSULTING,X,LAWTON REIS CONSULTING,,N,,104 Myrtle St CHIPPENDALE NSW 2008,,,,0403 201 968,,,dale@lrdc.com.au,,13128004491,R,,,,20/10/2022,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2618,MADELEINE SWAN,X,MADELEINE SWAN,,N,,2/7-13 Denham Street BONDI NSW,,,,408889607,,,,,,N,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2619,ATISHMA S LATA,X,ATISHMA S LATA,,N,,Unit 71/ 9 Marion St AUBURN NSW 2144,,,,,,,atishmalata87@gmail.com,,,R,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2620,ELITE ALLIANCE PTY LTD,X,ELITE ALLIANCE PTY LTD,,N,,"Level 1, 60 Burwood Road, Burwood NSW 2134",,,,,,,eliteallianceptyltd@gmail.com,,43127067083,N,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2621,MS VAL SEVITT,X,MS VAL SEVITT,,N,,1/95 Hewlett Street Bronte NSW 2024,,,,80848787,,,,,Exempt,X,,,,23/05/2024,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2622,INTERLINKED,X,INTERLINKED,,N,,"Level 7, 1 Pitt St SYDNEY NSW 2000",,,,1300 302 207,,,,,71124879410,R,,,,17/10/2019,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,168.0,2623,BECKETT'S PUMP REPAIRS,Y,BECKETT'S PUMP REPAIRS,,N,,1/156 Bonds Road RIVERWOOD NSW 2210,,,,02 9584 2221,,,service@beckettpumprepairs.com.au,,89114446221,R,,Not Approved for electrical,,7/11/2023,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,148182.0,2624,NORTHWOOD CONSULTING,Y,NORTHWOOD CONSULTING,,N,,"Level 1, 271 Pacific Highway NORTH SYDNEY NSW 2060",,,,,417080363,,Northwoodptyltd@bigpond.com,,28601642295,R,,,,,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2625,MR YURI KISHIK,X,MR YURI KISHIK,,N,,Unit 97 127-147 Cook Road CENTENNIAL PARK NSW 2021,,,,,,,yuri.kishik@gmail.com,,,R,,,,12/05/2022,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,156318.0,2626,DUCROS CONSTRUCTIONS,N,DUCROS CONSTRUCTIONS,,N,,PO BOX 292 CARINGBAH NSW 1495,,,,409281353,,,paul@ducrosconstructions.com.au,,44159415200,N,,,,19/03/2021,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,86285.0,2627,RD CLEANING PROFESSIONALS,Y,RD CLEANING PROFESSIONALS,,N,,"Shop15 /58-62 Fitzwilliam Road Old Toongabbie, NSW 2146",,,,1800 507 552,0452 257 063,,Office.rdcleaning@gmail.com,,30141909033,R,,"Pest Control, Strata Cleaning Contractor, Gardening, electrical, handyman, gyprocking, carpet cleaning, tile cleaning, carpet installer, water damage restoration, lawn care, roof and gutter cleaning, pressure wash,",,7/11/2019,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,88396.0,2628,MR SIMON YOUNG,Z,MR SIMON YOUNG,,N,,21/91-97 Arthur Street ROSEHILL NSW 2142,,,,,0409 716 212,,sdyoung88@gmail.com,,,N,,,,,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,37266.0,2629,CASSAR ELECTRICAL,N,CASSAR ELECTRICAL,,N,,26 Lugarno Parade Lugarno NSW 2210,,,,,0414 745 631,,cassarelectric@optusnet.com.au,,20945102288,R,,06/11/20 Expired PL :,,14/06/2020,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,2666.0,2630,A.M.N.O GENERAL CONTRACTORS,Y,A.M.N.O GENERAL CONTRACTORS,,N,,8 The Little Grand Parade Brighton Le Sands NSW 2216,,,,,412269079,,,,75380566215,R,,,,31/10/2019,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2631,ME CONSULTING ENGINEERS,Z,M.E. CONSULTING ENGINEERS,,N,,"Level 3, 507 Kent Street, SYDNEY NSW 2000",,,,02 9283 2252,,,marcuselsafty@gmail.com,,88625354618,R,,,,18/10/2020,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,3965.0,2632,PROPERTY RESCUE,Y,PROPERTY RESCUE,,N,,PO Box 281 Matraville NSW 2036,,,,02 9316 9996,,,propertyrescue@exemail.com.au,,67109091223,R,,,,9/02/2024,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,150100.0,2633,SYDNEY GUTTER CLEANING,Y,SYDNEY GUTTER CLEANING,,N,Gutters,"2/125 Garden St Narrabeen NSW, 2101",,,,02 8310 6770,,,info@sydneyguttercleaning.com.au,,61628380236,R,,,,25/07/2023,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,142581.0,2634,MJ MALLINSON,N,MJ Mallinson Pty Ltd,,N,,"4 ALLAMBIE ROAD, ALLAMBIE NSW 2100",,,,02 9400 9873,422543305,,orlamark@optusnet.com.au,,92159546764,R,,,,12/02/2020,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,44961.0,2635,GREEN PLUMBING SOLUTIONS,N,GREEN PLUMBING SOLUTIONS,,N,,PO Box 7467 Bondi Beach NSW 2026,,,,02 9300 0189,,,accounts@greenplumbingsolutions.com.au,,33606639785,R,,,,18/08/2020,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2636,MS NICKY ABITZ,X,Nicolette Abitz,,N,,2/4 Village Lower Road VAUCLUSE NSW 2030,,,,,420312848,,nicky.abitz@gmail.com,,,N,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2637,MS JENNA DINTE,X,MS JENNA DINTE,,N,,,,,,,0413 999 277,,jforer@hotmail.com,,,R,,,,18/11/2019,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,88396.0,2638,MR JONATHON MCKAY,Z,MR JONATHON MCKAY,,N,,"Unit 10, 7-13 Denham Street BONDI NSW 2026",,,,,438601457,,jonathonmckay@live.com.au,,,R,,,,,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,39587.0,2639,COMPETITIVE PEST SERVICES,Y,COMPETITIVE PEST SERVICES,,N,,PO Box 60 Frenchs Forest NSW 1640,,,,1300 766 614,,,accounts@cpests.com,,36119709401,R,,,,24/11/2023,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,26734.0,2640,ADVANCED BUILDING & CONSTRU,N,Advanced Building & Constructi,,N,Builder,,,,,,0438 677 626,,advancedrepointing@gmail.com,,51514840536,R,,07/5/20 Never received a response. 24/04/17 PL exp 21/04/16.Sent email req PL. Waiting resonse. 22/04/16 Expired PL :,,,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,137796.0,2641,SCOTT ELECTRICS,N,SCOTT ELECTRICS,,N,,PO BOX 94 RYDE NSW 1680,,,,98077408,,,info@scottelectrics.com.au,,65614882478,R,,05/06/23 Expired PL :,,,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,117466.0,2642,BEAVER FIRE SERVICES,Y,BEAVER FIRE SERVICES,,N,,"Unit 2, 8 Apollo Street Warriewood, NSW 2102",,,,02 9997 4244,,,service@beaverfire.com.au,,96167774389,R,,Not licenced for Electrical or PlumbingWC ABN=Trust,,,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,1910.0,2643,EASTERN ELEVATORS,Y,EASTERN ELEVATORS,,N,,"Unit 3, 15-19A Meadow Way Banksmeadow, NSW 2019",,,,02 9316 6180,,,accounts@easternelevators.com.au,,91000964036,R,,Servicing Only,,,Yes
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2644,BUILDING REPORT SERVICES,Z,BUILDING REPORT SERVICES,,N,,PO BOX A72 SYDNEY SOUTH NSW 1235,,,,1300136036,,,finance@solutionsinengineering.com,,26308831509,R,,,,18/11/2019,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2645,MT PLUMBING,Z,MT PLUMBING,,N,,PO BOX 5076 WHEELER HEIGHTS NSW 2097,,,,9971 9738,,,accounts@mtplumbing.com.au,,73115398601,R,,,,20/11/2019,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2646,KANE SENES,Z,KANE SENES,,N,,"Unit 1, 56 Kellett Street POTTS POINT NSW 2011",,,,,0416 329 592,,kanesenes@gmail.com,,44559040682,R,,,,,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,129488.0,2647,RON FOX,Z,RON FOX,,N,,39 First Avenue MAROUBRA NSW 2035,,,,,421312058,,ronfox770@hotmail.com,,,R,,,,,Not Monitored
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2648,Y GINZBURG,X,Y GINZBURG,,N,,"1/130 Old South Road, BELLEVUE HILL NSW 2023",,,,0413 512032,,,yanaginzburg1@gmail.com,,,N,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2649,INTEGRITI PROJECTS,X,INTEGRITI PROJECTS,,N,,3/48 Penshurst Street WILLOUGHBY NSW 2068,,,,,,,accounts@integritiprojects.com.au,,97169671792,R,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2650,CITY OF PARRAMATTA,X,CITY OF PARRAMATTA,,N,,PO BOX 32 PARRAMATTA NSW 2124,,,,,,,,,49907174773,R,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,91661.0,2651,FL COSTELLO & CO,N,Fl Costello & Co Sydney,,N,,245 RAWSON ST AUBURN NSW 2144,,,,9748 2155,,,info@speedqueenlaundry.com.au,,56216081956,R,,ABN=TRUST.,,15/04/2020,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2652,UMRAN CAN ARAS,X,UMRAN CAN ARAS,,N,,,,,,,,,john@saharagrill.com.au,,,N,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2653,SILVERBACK SCAFFOLDING,X,SILVERBACK SCAFFOLDING,,N,,PO BOX 679 NARELLAN NSW 2567 AUSTRALIA,,,,,0412 622 213,,silverbackscaffolding@outlook.com,,11610985709,R,,,,22/01/2020,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2654,MS YANA GINZBURG,X,MS YANA GINZBURG,,N,,,,,,,,,yanaginzburg1@gmail.com,,,N,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2655,MICHAELA KLAIBER,X,MICHAELA KLAIBER,,N,,4/238 Campbell Parade Bondi Beach NSW 2026,,,,,,,michaelaklaiber@hotmail.com,,,N,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,160049.0,2656,ANDY'S GARDENING & LANDSCAPING,N,ANDY'S GARDENING & LANDSCAPING,,N,,,,,,,0414 290 640,,andysgardenls@optusnet.com.au,,77285632118,N,,27/06/22 Expired PL :,,,No
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,0.0,2657,JUWI,X,Juwi Juwi,,N,,91/7-19 James St Lidcombe NSW 2141,,,,,0402 029 905,,Juwi.cen@gmail.com,,,N,,,,,Exempt
115,MAXSOFT,PROGRESSIVE STRATA SERVICES,9511.0,2658,SYDNEY STRATA SERVICES PTY LIM,A,SYDNEY STRATA SERVICES PTY LIM,,N,,PO Box 3101 Bangor NSW 2234,,,,9543 9153,,9543 9676,info@sydneystrataservices.com.au,,60078118055,R,,,,,Alert
